label,review
0,垃圾: 垃圾垃圾
0,老玩家回归，技术凑??吧玩了半个月的双冠感觉还可以虽然大多数队友技术不到位但还可以玩玩。从3天前开始队友逐渐不对劲了，管他段位高还是低反正通通不会玩。排到的敌人也一样全部都像人机一样没意思这游戏。这就是双冠永不独行建议改成联网人机在线刷分。
0,自由模式非法组队  这个版本猎魔模式无法进入: 喜欢打个人不合作，玩个自由模式老是有人组队 应该发现就封几天  只扣信誉分有什么用
0,求你们赶紧把系统搞好，把服务器搞顺畅吧，我TM心态给你们搞没了，一玩游戏就给老子延迟，玩你ma呢？
0,哎，不想说了，希望策划不要被金钱吞噬了自己……知道你们需要一些玩家氪金养活自己，但凡事都要有个度，一昧的追求金钱利益亏损的不只是玩家，还有你们做游戏的初心还有老玩家的耐心，毕竟学生党居多，这样口碑崩盘几乎都是迟早的事了~（体验服玩家由衷的感叹）（不喜勿喷）
0,太卡: 原本玩儿还好好的，就一删重登卡炸了
0,讲真的，对球球真的无语，我tm匹配把双冠匹配到三分钟，什么意思？一把游戏里面百分之八十都是机器人在那里装什么呢？？？
0,只能玩一小时，老心态都崩了，有时一秒钟都不能玩。我都下来几十遍了。
0,这个验证码是什么？我他喵的一点也不知道，差评一定要差评，只能玩一小时，这算什么游戏？
0,唉，太难玩了，醉了
0,不好玩
0,??: 金蘑菇那么贵？果然你只能坑土豪
0,怎么破游戏质量差又卡还有那么多充钱根本就不想玩了，还有我玩巨行星的时候说了一句话，她就禁我七天的语音差评
0,老是有人给别人球。
0,很坑人的，刚出的活动我以为只需要活动的东西就可以玩了，谁知道另外还要充钱，建议不要玩这个游戏，坑钱
0,整个游戏都变了，一个青铜的新玩家进去之后就能匹配到超神的，完全没有游戏体验。打算给五颗星只不过是分期付款。
0,越来越垃圾: 越来越垃圾
0,球球大作战有优点，就是皮肤越来越多了，但是有缺点，皮肤都需要充值购买，或者是充钱的地方也太多了，而游戏体验也越来越差，在匹配玩家上有些缺失，高手都能配到低级的玩家rr
0,王者超神还能把把匹配到人机，一点游戏体验都没有，很心塞，
0,这游戏是真的越做越垃圾: 这游戏现在太垃圾了好久没玩突然想玩了一下卡的一逼观战和在主界面就不卡我也是醉了    垃圾游戏
0,差评: 垃圾游戏，
0,“zbs: 这特么破逼游戏  吞了我好几十块钱了  大家可别玩了  真的  太次了  充钱都不行  钱扣了  我已经申请问题一个多星期了  还不给解决  就让等  我真的太想投诉了！  破逼游戏
0,太卡了，用移动都这么卡
0,球球账号申诉问题: 玩球球这么多年了，很多球宝账号被骗，希望球球出申诉账号这个系统
0,无聊，游戏充钱的地方太多了
0,讲个恶性循环 你不充钱没有皮肤 没有皮肤就没有排面    没有排面就没有队友 没有队友就打不过车队 打不过车队段位段位不高 段位不高就没有排面（开始）
0,一点也不好，占内存，还打开得慢。
0,你这个游戏不能玩了！
0,越来越垃圾了: 1.没有客服2.举报机制形同虚设3.自由模式合作者比比皆是4.铁匠铺合成几率低到你??坟里了5.匹配机制宛如????6.头像审核限制太多7.各种活动花里胡哨8.消费诱惑满屏幕都是9.游戏网络越来越差10.就TM是个盗版游戏
0,很好，除了老是卡死打不开不能使用，给你一星，剩下的的四星怕你骄傲。
0,拉基游戏真无语
0,卡炸？ ！ ？？。。。
0,拉圾游戏卡死了
0,什么鬼东西一点都不好玩
0,能不能抽空搞搞网络连接？: 那一个电话打过来   游戏一直转圈  连都连不上  真不知道网络连接就这样 游戏有什么出路
0,我爱球球大作战: 球球大作战充钱机制牛逼，充钱活动层出不穷，游戏卡顿各种bug是不管的，充钱就行，爱玩不玩，客服也是不存在的，被骗骗人都不关官方事，太牛了球球大作战我爱球球大作战！五星好评分期（第一期）
0,这游戏举报系统就是摆设
0,…卡死 进都进不去??
0,好卡。希望出未成年人限时玩。
0,渣渣游戏222: 骗人的游戏，充值了不到账，而且里面的秩序非常乱，很多广告，客服也不给力，总之一个字，渣
0,呵呵: 防沉迷系统是什么？就是小学生没管住，管住了我们这些不想随随便便透露私人信息的玩家
0,说实话，游戏大都是未成年人玩的，结果他又要身份验证。反正我不太推荐，这个游戏只能试玩1个小时，下载要时间，打开也要时间，没必要为了这一个小时这样折腾，真的
0,配置好低啊: 亲切的490ms，果断差评
0,坑比，坑人妖秀
0,妈的啥东西抢球都到肚子里了
0,我冲的1000没了
0,????????太生气了
0,玩个双冠模式就只差一人，非要等等半天了，进都进不去。
0,闪退: 老是闪退，是我手机出问题了吗
0,垃圾游戏全是网站代挂。赶紧倒闭吧: 赶紧快倒闭吧垃圾游戏。也没有客服电话也没地方投诉。从容代挂。开10匹配8代挂
0,卡，不推荐下载
0,猎魔真的不好玩
0,1.玩家素质极低，动不动就口吐芬芳问候你的父母，关键是自己玩得也不怎么样。几年前玩的时候是这样，现在还是这样。2.对新手极其不友好，没点技术只能被虐，还有被骂。3.打游戏动不动还卡。没有丝毫好感，下辈子都不想再下载了。
0,破游戏吞玩家钱: 一个月不给出处理一直让我等待 我等你送棺材来？
0,一把双冠下来没看见一个真人……
0,不行，就这个噶逼游戏，还要时间限制
0,垃圾服务器！玩鸡毛: 玩鸡毛
0,官方报复我: 上次我提个意见，我在玩游戏时就没有一次顺畅的，你们这些开发者心虚了？差评，不要玩这个游戏，不充钱就让你没有游戏体验。
0,太卡了！！！。。。。。
0,这种游戏没用了，卸载了卸载了
0,充了100多，账号没了。
0,不好: 非常不好
0,什么鬼游戏，玩个游戏卡的要死，我用的这个网络干什么都不卡，唯独玩这个球球大作战卡，来一个分期五星
0,什么鬼游戏，有神精病呀，玩着玩着怎么就爆炸成许多小球了，我又没点分解呀！害得被别人都吞了
0,总在加载，不好玩，反应慢
0,什么鬼游戏，卡死了，我家网络没问题，无聊！大家不要下
0,tm的这个不好玩好卡，小孩骂人的
0,差评，这个游戏比王者荣耀还要占网吗啊！进游戏一卡一卡的，我玩王者特别流畅，就是玩球球特别卡。差评
0,王者段位还能匹配到人机: 凌晨两点打的团战模式 给我匹配到了三个人机 成功掉下一星 就很厉害 心情很舒适
0,意见: 口吐芬芳玩家太多
0,服务器腊鸡，就知道圈钱: 拉吉游戏，服务器都是问题没人解决，消费者找客服比登天还难，反应了问题也没人去解决，变着花样出各种圈钱的活动倒是积极的很。别再坑人了，破游戏关了吧！希望有关部门好好查一下。
0,更新你老妈: 拉几年终总决赛不是在广州举行吗？怎么没消息了？你们要倒闭了吧天天更新天天卡没有这个技术水平就不要搞游戏好吧？另外，一分钱都不会充，真心祝你们撑不过2020年
0,不好玩，他们贼坑还举报不了。开语音骂我，系统就不能警告或者处罚吗？就因为他们充钱了？都长心了？
0,差评，只有晚上8点之后才能玩，差评一颗星都不想给
0,越优化越卡: 老师动不动就490 充值能做这么好把钱拿来优化下会死？
0,学人机挂机，举报无果: 夜间玩的时候，经常遇到一些玩家像人机一样，打完一看却不是人机。希望球球后台对这种玩家的举报引起重视，别让球球成为垃圾，最好就是这种玩家一经举报就永久封号，因为这种人不配玩球球
0,游戏是为了公平吧？为何不设置一个举报合作的通道呢: 强烈建议一个投诉举报合作的玩家，要么去合作模式，为何要纵容合作的玩家
0,垃圾游戏: 真是越来越垃圾
0,匕首: 太坑队友骂人的多
0,维护维护服务器不好吗？: 只会圈钱，一更新又是充钱的新活动，不充钱玩不了了  是不，
0,卡的要死，什么鬼东西7????????????????????????????????????????????????
0,tm的这个不好玩好卡，小孩骂人的
0,页面卡游戏不卡匹配队友坑超神匹青铜
0,烂的不能在烂了
0,很抱歉我打一星，是因为我想告诉那些差评你们手机不行卡就别评论差评自己手机不好还说游戏，你们有没有良心，自己手机不行，气人得很。
0,被禁号连换号都不行: 你们有让球宝们还怎么玩这款游戏了
0,我想问为什么队友这么坑？
0,我打了几十盘一个都不给
0,我的想法: 第一次评分 也是第一次写评价 玩球球我也算是个老玩家 我玩球球一直是断断续续的 有时间就会玩一下 但是现在球球都已经没有一片那么好玩 而我所谓的好玩并不是怎么玩！而是现在游戏里一些小学生？不会玩的段位还那么高？我一脸懵逼呢吧 骂人的行走尽有 不会玩我理解 但是会给会玩的带来困扰吧 真没心态了 不好意思给了一星
0,我感觉里边充钱的不是第一就是第二。没有充钱的明明已经球儿很大了，突然出现个红刺儿，就被扎的从前五名掉到了十几名。每次都是这样。难道就因为没充钱？而且里边有些人的素质还特别差，总是骂人，系统也不封号或处罚！
0,破软件，卡死了
0,有的时候卡一个通宵。: 有的时候随机地，真的很卡，不知道是什么原因。有的时候玩起来正常。
